station_id,name,City
132,PL. VALENTÍ ALMIRALL,Barcelona
133,GRAN VIA DE LES CORTS CATALANES  902,Barcelona
134,C/ BAC DE RODA 157,Barcelona
135,GRAN VIA DE LES CORTS CATALANES  981,Barcelona
136,GRAN VIA DE LES CORTS CATALANES  1062,Barcelona
137,GRAN VIA DE LES CORTS CATALANES  1041,Barcelona
138,GRAN VIA DE LES CORTS CATALANES  1118,Barcelona
139,GRAN VIA DE LES CORTS CATALANES  1131,Barcelona
140,C/ VILADOMAT  122,Barcelona
141,C/ BILBAO 174,Barcelona
142,C/ SANCHO DE ÁVILA  104 - C/ BADAJOZ,Barcelona
143,C/ SANCHO DE ÁVILA 170 / LLACUNA,Barcelona
144,C/ CASTELLA  28 / DIAGONAL,Barcelona
145,C/ PERE IV  301 / FLUVIÀ,Barcelona
146,C/ PERE IV 488,Barcelona
147,RAMBLA PRIM 79,Barcelona
148,RONDA SANT PAU 79,Barcelona
149,C/ PUJADES 57B,Barcelona
150,C/ ESPRONCEDA 124,Barcelona
151,C/ PALLARS 182,Barcelona
152,C/ PUJADES 121,Barcelona
153,C/ PUJADES 173/RBLA POBLE NOU,Barcelona
154,C/ PUJADES 191,Barcelona
155,C/ PUJADES 311/ FLUVIÀ,Barcelona
156,C/ SELVA DE MAR 46,Barcelona
157,C/ LLULL 465,Barcelona
158,RAMBLA DE PRIM 19,Barcelona
159,AV. DIAGONAL 26,Barcelona
161,C/ RAMON TURRÓ 91,Barcelona
162,C/ RAMON TURRÓ 292,Barcelona
163,AV. ICÀRIA 202,Barcelona
164,C/ INDEPENDÈNCIA 379,Barcelona
165,C/ DEL DOCTOR TRUETA 222,Barcelona
166,C/ BILBAO 2,Barcelona
167,C/ BAC DE RODA 11,Barcelona
168,SELVA DE MAR / PG. DEL TAULAT,Barcelona
170,AV. LITORAL 40 (D),Barcelona
171,AV. LITORAL 172,Barcelona
173,AV.LITORAL 84,Barcelona
174,PG. DE GARCIA FÀRIA 21/ESPRONCEDA,Barcelona
175,C/ LLULL 309,Barcelona
176,PG. DE GARCIA FÀRIA 37/JOSEP FERRATER,Barcelona
177,C/ ROSSELLÓ 557,Barcelona
178,PG. DE GARCIA FÀRIA 85,Barcelona
179,PG. ZONA FRANCA 244,Barcelona
180,GRAN VIA DE LES CORTS CATALANES 179 (D),Barcelona
182,GRAN VIA DE LES CORTS CATALANES 273,Barcelona
183,C/ GAVÀ 1,Barcelona
184,C/ QUETZAL 22-24,Barcelona
185,C/GAVÀ 81,Barcelona
186,C/CONSELL DE CENT 6,Barcelona
187,C/ DE SANT PAU 89 - 97,Barcelona
188,PG. SANT ANTONI /PL. SANTS,Barcelona
189,C/ BRUC 130,Barcelona
190,AV. LITORAL 72,Barcelona
192,C/ JOAN GÜELL 50,Barcelona
193,C/ FÍGOLS 1,Barcelona
194,C/ JOAN GÜELL 98,Barcelona
195,C/ VALLESPIR 130,Barcelona
196,C/ BERLÍN 38,Barcelona
197,C/ GELABERT 1,Barcelona
198,C/ VALLESPIR 194,Barcelona
199,C/ MEJÍA LEQUERICA 2,Barcelona
200,C/ JOAN GÜELL 174,Barcelona
201,VIOLIFE-C/ NUMÀNCIA 136,Barcelona
202,C/ DE LES CORTS 20,Barcelona
203,VIOLIFE-AV. DIAGONAL 668,Barcelona
204,AV. DIAGONAL 664,Barcelona
205,C/ EUROPA 25,Barcelona
206,BERTO-AV. DIAGONAL 650,Barcelona
207,AV. DIAGONAL 634,Barcelona
208,AV. DIAGONAL 630,Barcelona
209,C/ DIPUTACIÓ 200,Barcelona
210,C/ VILARDELL 18,Barcelona
211,C/ SANCHO DE ÁVILA 60-64,Barcelona
212,AV. SARRIÀ 163,Barcelona
213,C/ SANTA FE DE NOU MÈXIC 2,Barcelona
214,C/ JOSÉ DE  AGULLÓ 9,Barcelona
215,C/ GANDUXER 29,Barcelona
216,C/ MADRAZO 131,Barcelona
217,C/ RECTOR UBACH 24,Barcelona
218,C/ CONSELL DE CENT 566,Barcelona
219,C/ LAFORJA 74-76,Barcelona
220,BRUNO ORO-C/ TUSET 19,Barcelona
221,JUDITH MARTIN-GRAN DE GRÀCIA 155 ( FONTANA),Barcelona
222,C/ DEL CANÓ 1,Barcelona
223,VIOLIFE-C/ DE BONAVISTA 14,Barcelona
224,C / GIRONA 176,Barcelona
225,C/ MALLORCA 84,Barcelona
226,C/ MONTMANY 1,Barcelona
227,C/ DEL TORRENT DE LES FLORS 102,Barcelona
228,PL. DEL NORD 5,Barcelona
229,C/ DE LA SANTACREU 2 (PL.DE LA VIRREIN,Barcelona
230,C/ DE NIL FABRA 16-20,Barcelona
231,C/ PAU ALSINA 54,Barcelona
232,C/ VILÀ I VILÀ 45,Barcelona
233,C/ NOU DE LA RAMBLA 164,Barcelona
234,PG. DE L´EXPOSICIÓ 30 /BLASCO GARAY,Barcelona
235,AV. PARAL.LEL 98,Barcelona
236,AV. PARAL.LEL 194,Barcelona
237,C/ RIUS I TAULET 4,Barcelona
238,C/ ESPRONCEDA 298,Barcelona
239,C/ INDÚSTRIA 329,Barcelona
240,C/ JOSEP ESTIVILL 32,Barcelona
241,C/ TEODOR LLORENTE 1,Barcelona
242,C/ RAMON ALBÓ 1,Barcelona
243,C/ ALEXANDRE GALÍ 1-5,Barcelona
244,C/ FELIP II 214,Barcelona
245,LA RAMBLA 101,Barcelona
246,C/ GARCILASO 77,Barcelona
247,C/ FELIPE II 112,Barcelona
248,C/ PALÈNCIA 31,Barcelona
249,C/ ANTILLES 8,Barcelona
250,C/ PORTUGAL 3,Barcelona
251,C/ CARDENAL TEDESCHINI 13,Barcelona
252,RAMBLA DE L'ONZE DE SETEMBRE 31,Barcelona
253,C/ ONZE DE SETEMBRE 37-39,Barcelona
254,RAMBLA DE L'ONZE DE SETEMBRE 69,Barcelona
256,C/ MALATS 28-30,Barcelona
257,C/ SANT ADRIÀ 2-8,Barcelona
258,C/ FERNANDO PESSOA 41,Barcelona
259,C/ DE BARTRINA 14,Barcelona
260,CARRER DEL CINCA 7,Barcelona
261,C/ VILLARROEL 39,Barcelona
262,C/ ENTENÇA 70,Barcelona
263,PG. TORRAS I BAGES 29,Barcelona
264,C/REPÚBLICA DOMINICANA25(CENTRE COMERC,Barcelona
265,C/ CASANOVA 55,Barcelona
266,C/ CONCEPCIÓ ARENAL 176,Barcelona
267,PG. TORRAS I BAGES 129,Barcelona
268,C/ FERNANDO PESSOA 72,Barcelona
269,VIA BARCINO 121,Barcelona
270,CRTA. DE RIBES 77 (TRINITAT VELLA),Barcelona
271,VIA BARCINO 69,Barcelona
272,C/ CONCEPCIÓ ARENAL 281,Barcelona
273,AV. MERIDIANA 404,Barcelona
274,RAMBLA FABRA I PUIG 67,Barcelona
275,AV. RIO DE JANEIRO 3,Barcelona
276,PLAÇA ALFONS X EL SAVI / RONDA DEL GUIN,Barcelona
277,TRAVESSERA DE GRÀCIA 328,Barcelona
278,TRAVESSERA DE GRÀCIA 368,Barcelona
279,C/ MAS CASANOVAS 137,Barcelona
280,C/ SANT ANTONI Mª CLARET 290-296,Barcelona
281,C/ D'ESCORNALBOU 51,Barcelona
282,PG. FONT D´EN- FARGAS 1,Barcelona
283,C/ FULTON 1,Barcelona
284,AV. DIAGONAL 652,Barcelona
285,C/ MALATS 98-100,Barcelona
286,C/ BOLÍVIA 76,Barcelona
287,CARLES LATRE-GRAN VIA LE CORTS CATALANES 632,Barcelona
288,PL. VIRREI AMAT,Barcelona
289,C/ MÚRCIA 64,Barcelona
290,PL. DELS JARDINS D'ALFÀBIA 1,Barcelona
291,C/ CUBELLES 2,Barcelona
292,C/ AMILCAR 1,Barcelona
293,C/ GRANOLLERS 1,Barcelona
294,SEU DEL DISTRICTE (NOU BARRIS),Barcelona
295,C/ SANT ISCLE 60,Barcelona
296,C/ DE ROSSELLÓ I PORCEL 1/AV.MERIDIANA,Barcelona
297,C/ TURÓ BLAU 1-3,Barcelona
298,C/ ANDREU NIN 22,Barcelona
299,C/ DE L'ESCULTOR ORDÓÑEZ 55,Barcelona
300,C/ DE MALADETA 1,Barcelona
301,C/ MARIE CURIE 8-14,Barcelona
302,C/ CAVALLERS 41,Barcelona
303,C/ CAVALLERS 67,Barcelona
304,PG. MANUEL GIRONA 7,Barcelona
305,AV. DIAGONAL 680,Barcelona
306,C/ DOCTOR SALVADOR CARDENAL 1-5,Barcelona
307,C/ PINTOR RIBALTA / AV. XILE,Barcelona
308,C/ CARDENAL REIG 11,Barcelona
309,C/ SANT RAMON NONAT  26,Barcelona
310,C/ JOSEP SAMITIER / JOAN XXIII,Barcelona
311,C/ GALLEGO 2,Barcelona
312,C/ ARIZALA 77,Barcelona
313,C/ FELIU DE CASANOVA 1,Barcelona
314,RAMBLA DEL BRASIL 44,Barcelona
315,C/ DEL GUINARDÓ 32-38,Barcelona
317,RAMBLA DE PRIM 256,Barcelona
318,C/ CASTILLEJOS 388,Barcelona
319,C/ SAGUÉS 1,Barcelona
320,VÍA AUGUSTA 109,Barcelona
321,C/ SANT HERMENEGILD 30,Barcelona
322,C/ SANTALÓ 165,Barcelona
323,C/ VALLMAJOR 13,Barcelona
324,C/ REINA VICTORIA 31,Barcelona
325,C/ ALT DE GIRONELLA 13,Barcelona
326,C/ BALMES 409,Barcelona
327,C/ REUS 23,Barcelona
328,C/ ARTESA DE SEGRE 2,Barcelona
329,C/ DE LES ESCOLES PIES 99,Barcelona
330,C/ PAU ALCOVER 94,Barcelona
331,C/ CASTELLNOU 65,Barcelona
332,C/ DOCTOR ROUX 86,Barcelona
333,PASSATGE DE SENILLOSA 3-5,Barcelona
334,VIA AUGUSTA 348,Barcelona
335,C/ SANTA AMÈLIA 2,Barcelona
336,C/ CAPONATA 20,Barcelona
337,C/ CARME KARR 12-14,Barcelona
338,AV. JOSEP VICENÇ FOIX 63,Barcelona
339,C/ RAMON TURRÓ 246,Barcelona
340,C/ SANT ADRIÀ 113,Barcelona
341,PG. D'ENRIC SANCHIS 33,Barcelona
342,C/ ROC BORONAT 134,Barcelona
343,CAMPANA DE LA MAQUINISTA (SAO PAULO I P,Barcelona
344,C/ CIUTAT D'ASUNCIÓN 73 / POTOSÍ,Barcelona
345,PL. TERESA DE CLARAMUNT/C/ DELS FERROCA,Barcelona
346,PG. ZONA FRANCA 182,Barcelona
347,C/ ALTS FORNS 77,Barcelona
348,JARDINS DE CAN FERRERO/PG.DE LA ZONA FR,Barcelona
349,C/ DE L'ENERGIA 2 / ALTS FORNS,Barcelona
350,C/ VILLARROEL 208,Barcelona
351,C/ JANE ADDAMS 26/ CRTA. DEL PRAT,Barcelona
352,C/RADI10/GRAN VIA DE LES CORTS CATALA,Barcelona
353,C/ MUNNÉ  2-6,Barcelona
354,RAMBLA DEL BRASIL 5,Barcelona
355,C/ RIERA BLANCA 123,Barcelona
356,C/ CAMÈLIES 73,Barcelona
357,C/ CARDENER 59,Barcelona
358,C/ GOMBAU 24,Barcelona
359,C/ MÉNDEZ NÚÑEZ 16,Barcelona
360,C/ BAILÉN 62,Barcelona
361,PG. DE COLOM (LES RAMBLES),Barcelona
362,C/ BAILÉN 100,Barcelona
363,C/ BRUC 20,Barcelona
364,LLUIS ZAHERA-PG. DE GRÀCIA 61,Barcelona
365,C/ VILADOMAT 244,Barcelona
366,LA RAMBLA 75,Barcelona
367,C/ MARQUÈS DE SENTMENAT 46,Barcelona
368,C/ DIPUTACIÓ 373,Barcelona
369,C/ CONSELL DE CENT 482,Barcelona
370,C/ SARDENYA 326,Barcelona
371,C/ DELS ENAMORATS 49,Barcelona
372,C/ RIBES 77,Barcelona
373,AV. PARAL.LEL 132,Barcelona
374,VIOLIFE-PG. DE GRÀCIA 89,Barcelona
375,WORLD TRADE CENTER,Barcelona
376,WORLD  TRADE CENTER,Barcelona
377,PL. ICTÍNEO,Barcelona
378,PL. JOAQUIM XIRAU I PALAU 1,Barcelona
379,AV. JOSEP TARRADELLAS 27,Barcelona
380,C/ DURAN I BAS 2,Barcelona
381,C/ AGUSTÍ DURAN I SANPERE 10,Barcelona
382,C/ LOPE DE VEGA 79,Barcelona
383,C/ NUMÀNCIA 2,Barcelona
384,C/ VILAMARÍ 85,Barcelona
385,C/ CASANOVA 119,Barcelona
386,AV. PARAL.LEL 164,Barcelona
387,C/ NÀPOLS 125,Barcelona
388,C/ RIERA ALTA 6,Barcelona
389,RECINTE PARC DE LA CIUTADELLA,Barcelona
390,VIOLIFE-C/ COMERÇ 36,Barcelona
391,C/ GRAN DE LA SAGRERA 74,Barcelona
392,C/ RAMON TURRÓ 4,Barcelona
393,C/ LLACUNA 86,Barcelona
394,C/ DIPUTACIÓ 226,Barcelona
395,CARLES LATRE-PL. CATALUNYA 22,Barcelona
396,C/ JOAN MIRÓ 2-12,Barcelona
397,AV. LITORAL (PG MARÍTIM DEL PORT OLÍMPI,Barcelona
398,PG. MARÍTIM DE LA BARCELONETA/ANDREA DÒ,Barcelona
399,C/ PAVIA 3,Barcelona
400,MOLL ORIENTAL,Barcelona
401,PL. ANTONIO LÓPEZ ( VIA LAIETANA),Barcelona
402,PG. DE COLOM (VIA LAIETANA),Barcelona
403,C/ VALLESPIR 49,Barcelona
404,C/ JUAN GRIS 28,Barcelona
405,C/ COMTE BORRELL 198,Barcelona
406,GRAN VIA DE LES CORTS CATALANES 592,Barcelona
408,C/ RAMON TRIAS FARGAS 23,Barcelona
409,C/ JOAN D'ÀUSTRIA 31B,Barcelona
410,PG.DE COLOM (LES RAMBLES),Barcelona
411,C/ JOSEP PLA 67,Barcelona
412,TONI MOOG-PL. URQUINAONA 3,Barcelona
413,C/ BRUC 66,Barcelona
414,C/ CASP 67,Barcelona
415,RAMBLA DEL RAVAL 13,Barcelona
416,RAMBLA DEL RAVAL 20,Barcelona
417,C/ VILLAR 2,Barcelona
418,PG. DE LLUíS COMPANYS (ARC DE TRIOMF),Barcelona
419,PG.DE LLUíS COMPANYS (ARC DE TRIOMF),Barcelona
421,C/ VALLESPIR 13,Barcelona
422,C/ JORDI GIRONA 29,Barcelona
423,C/ HONDURAS 32-34,Barcelona
424,PG. MARÍTIM DE LA BARCELONETA,Barcelona
425,C/ DE CERVELLÓ 5,Barcelona
426,C/ DE RIBES 59 B,Barcelona
427,C/ DE SANT PAU 119/ RONDA SANT PAU,Barcelona
428,C/ PUJADES 103,Barcelona
429,C/ GRAN CAPITÀ 9,Barcelona
430,C/ ALFAMBRA 2 | AV. DIAGONAL,Barcelona
431,AV. JOAN XXIII 17,Barcelona
432,C/ MARTÍ I FRANQUÈS 1,Barcelona
433,C/ JOHN MAYNARD KEYNES 2 | AV. DIAGONAL,Barcelona
434,C/ ROGER 24,Barcelona
435,AV. DOCTOR MARAÑON 25 | C/ PAU GARGALLO,Barcelona
436,PG. ZONA FRANCA 54,Barcelona
437,PG. ZONA FRANCA 9,Barcelona
438,C/ NÀPOLS 183,Barcelona
439,RBLA. BADAL 73 | C/ CONSTITUCIÓ,Barcelona
440,C/ SELVA DE MAR 230,Barcelona
441,C/ WATT 2,Barcelona
442,C/ MINERIA 30,Barcelona
443,C/ CASANOVA 139,Barcelona
444,C/ LLEIDA 40,Barcelona
445,C/ VILAMARÍ 2,Barcelona
446,PG. JOAN DE BORBÓ 42,Barcelona
447,C/ ALMOGÀVERS 63,Barcelona
448,C/ RAMÓN TURRÓ 160,Barcelona
449,C/ BOLIVIA 120,Barcelona
450,C/ CRISTOBAL DE MOURA 84,Barcelona
451,C/ PALLARS 504,Barcelona
452,GRAN VIA DE LES CORTS CATALANES 1157 (D),Barcelona
454,C/ SARDENYA 402,Barcelona
455,C/ PROVENÇA 595,Barcelona
456,C/ MÚRCIA 1,Barcelona
457,C/ GRANADELLA 10-19 | C/ SAS,Barcelona
458,C/ TUCUMÁN 21,Barcelona
459,PG. SANTA COLOMA 105,Barcelona
460,C/ MIREIA 28,Barcelona
461,AV. RIO DE JANEIRO 118,Barcelona
462,C/ PALAMÓS 33,Barcelona
463,C/ PEDROSA 24,Barcelona
464,AV. RIO DE JANEIRO 96,Barcelona
465,C/ ROSSELLÓ 261,Barcelona
466,C/ PABLO IGLESIAS 21,Barcelona
467,PL. JESÚS CARRASCO,Barcelona
468,C/ NOU BARRIS 23,Barcelona
469,C/ SANT FRANCESC XAVIER 1,Barcelona
470,C/ GÒNGORA 23,Barcelona
471,PG. VALLDAURA 171,Barcelona
472,VIA FAVÈNCIA 186,Barcelona
473,PG. FABRA I PUIG 449,Barcelona
474,VIA FAVÈNCIA 47,Barcelona
475,C/ CAMPO FLORIDO 66,Barcelona
476,C/ PERIODISTES 9,Barcelona
477,C/ AMILCAR 78,Barcelona
478,C/ ESCULTOR LLIMONA 7,Barcelona
479,PG. FABRA I PUIG 344,Barcelona
480,PG. FABRA I PUIG 385,Barcelona
481,PG. FABRA I PUIG 411,Barcelona
482,PG. UNIVERSAL 29 | C/ DOCTOR LETAMENDI,Barcelona
483,C/ LISBOA 1,Barcelona
484,C/ EDUARD TODA 33 | C/ DOCTOR LETAMENDI,Barcelona
485,PG. VALLDAURA 26,Barcelona
486,C/ PORTO 35 | AV. ESTATUT DE CATALUNYA,Barcelona
487,C/ LISBOA 128,Barcelona
488,AV. CAN MARCET 36,Barcelona
489,C/ JORGE MANRIQUE 15,Barcelona
490,PG. VALL D'HEBRÓN 168,Barcelona
491,C/ PARE MARIANA 24,Barcelona
492,CORBACHO-PL. TETUAN,Barcelona
493,PG. VALL D'HEBRÓN 80,Barcelona
494,RAMBLA CATALUNYA/DIPUTACIO,Barcelona
495,C/ DIPUTACIÓ 22,Barcelona
496,C/ PROVENÇA  445,Barcelona
497,PTGE. MALUQUER 16,Barcelona
498,C/ ESTEVE TERRADAS 42,Barcelona
499,AV. VALLCARCA 196,Barcelona
500,AV. VALLCARCA 108,Barcelona
501,C/ ELISA 1,Barcelona
502,AV. VALLCARCA 11,Barcelona
503,C/ MAIGNON 31-41,Barcelona
504,C/ MASSENS 76,Barcelona
505,C/ CAMÈLIES 78,Barcelona
506,C/ GARRIGA I ROCA 2,Barcelona
507,C/ SARDENYA 494,Barcelona
508,C/ SARDENYA 465,Barcelona
509,C/ TORRENT DE L'OLLA 11,Barcelona
510,PEYU-C/ GRAN DE GRÀCIA 37,Barcelona
511,CORBACHO-C/ GRAN DE GRÀCIA 91,Barcelona
512,C/ D'ALACANT 12,Barcelona
513,VIA AUGUSTA 317,Barcelona
514,C/ ARAGÓ 614,Barcelona
515,C/ SANT ADRIÀ 43,Barcelona
516,C/ SANT ADRIÀ 88,Barcelona
517,AV. RASOS DE PEGUERA 10,Barcelona
518,C/ LLOBREGÓS 115,Barcelona
519,C/ PEDRELL 52,Barcelona
